,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,"                      SOMoC
BIC                5972.663
COP                   0.157
calinski_harabasz  1196.421
davies_bouldin        0.369
dunn                  0.527
silhouette            0.853","                      SOMoC
BIC                4729.364
COP                   0.161
calinski_harabasz  1823.778
davies_bouldin        0.566
dunn                  0.476
silhouette            0.614","                      SOMoC
BIC                3699.493
COP                   0.172
calinski_harabasz  1900.572
davies_bouldin        0.510
dunn                  0.315
silhouette            0.440","                      SOMoC
BIC                3044.492
COP                   0.153
calinski_harabasz  2338.528
davies_bouldin        0.391
dunn                  0.390
silhouette            0.592","                      SOMoC
BIC                2398.765
COP                   0.149
calinski_harabasz  2399.969
davies_bouldin        0.360
dunn                  0.356
silhouette            0.520","                      SOMoC
BIC                1875.193
COP                   0.154
calinski_harabasz  2903.112
davies_bouldin        0.389
dunn                  0.186
silhouette            0.595","                      SOMoC
BIC                1229.466
COP                   0.151
calinski_harabasz  4137.485
davies_bouldin        0.367
dunn                  0.266
silhouette            0.538","                      SOMoC
BIC                 727.798
COP                   0.150
calinski_harabasz  4899.195
davies_bouldin        0.430
dunn                  0.280
silhouette            0.613","                      SOMoC
BIC                 231.524
COP                   0.158
calinski_harabasz  4970.616
davies_bouldin        0.490
dunn                  0.211
silhouette            0.668","                      SOMoC
BIC                -178.970
COP                   0.160
calinski_harabasz  5349.907
davies_bouldin        0.542
dunn                  0.147
silhouette            0.660","                      SOMoC
BIC                -516.372
COP                   0.140
calinski_harabasz  7385.625
davies_bouldin        0.423
dunn                  0.156
silhouette            0.802","                      SOMoC
BIC                -769.636
COP                   0.136
calinski_harabasz  8889.132
davies_bouldin        0.367
dunn                  0.213
silhouette            0.841","                       SOMoC
BIC                -1168.427
COP                    0.128
calinski_harabasz  11228.157
davies_bouldin         0.366
dunn                   0.190
silhouette             0.866","                       SOMoC
BIC                -1420.403
COP                    0.120
calinski_harabasz  14099.738
davies_bouldin         0.326
dunn                   0.308
silhouette             0.886","                       SOMoC
BIC                -1643.743
COP                    0.117
calinski_harabasz  14930.659
davies_bouldin         0.346
dunn                   0.148
silhouette             0.855","                       SOMoC
BIC                -1774.977
COP                    0.128
calinski_harabasz  15998.549
davies_bouldin         0.367
dunn                   0.049
silhouette             0.853","                       SOMoC
BIC                -2000.975
COP                    0.128
calinski_harabasz  19812.716
davies_bouldin         0.392
dunn                   0.040
silhouette             0.816","                       SOMoC
BIC                -2184.249
COP                    0.133
calinski_harabasz  21155.351
davies_bouldin         0.408
dunn                   0.042
silhouette             0.818","                       SOMoC
BIC                -2300.542
COP                    0.134
calinski_harabasz  19827.458
davies_bouldin         0.399
dunn                   0.040
silhouette             0.797"
1,"                      SOMoC
BIC                5972.663
COP                   0.157
calinski_harabasz  1196.421
davies_bouldin        0.369
dunn                  0.527
silhouette            0.853","                      SOMoC
BIC                4729.364
COP                   0.161
calinski_harabasz  1823.778
davies_bouldin        0.566
dunn                  0.476
silhouette            0.614","                      SOMoC
BIC                3699.493
COP                   0.172
calinski_harabasz  1900.572
davies_bouldin        0.510
dunn                  0.315
silhouette            0.440","                      SOMoC
BIC                3044.492
COP                   0.153
calinski_harabasz  2338.528
davies_bouldin        0.391
dunn                  0.390
silhouette            0.592","                      SOMoC
BIC                2346.325
COP                   0.165
calinski_harabasz  2205.020
davies_bouldin        0.487
dunn                  0.449
silhouette            0.520","                      SOMoC
BIC                1803.867
COP                   0.164
calinski_harabasz  2872.089
davies_bouldin        0.410
dunn                  0.130
silhouette            0.469","                      SOMoC
BIC                1229.466
COP                   0.151
calinski_harabasz  4137.485
davies_bouldin        0.367
dunn                  0.266
silhouette            0.538","                      SOMoC
BIC                 727.798
COP                   0.150
calinski_harabasz  4899.195
davies_bouldin        0.430
dunn                  0.280
silhouette            0.613","                      SOMoC
BIC                 431.455
COP                   0.151
calinski_harabasz  4658.523
davies_bouldin        0.375
dunn                  0.139
silhouette            0.610","                      SOMoC
BIC                 -84.454
COP                   0.147
calinski_harabasz  7062.295
davies_bouldin        0.434
dunn                  0.156
silhouette            0.741","                      SOMoC
BIC                -516.372
COP                   0.140
calinski_harabasz  7385.625
davies_bouldin        0.423
dunn                  0.156
silhouette            0.802","                      SOMoC
BIC                -731.713
COP                   0.140
calinski_harabasz  8775.599
davies_bouldin        0.331
dunn                  0.213
silhouette            0.791","                       SOMoC
BIC                -1168.427
COP                    0.128
calinski_harabasz  11228.157
davies_bouldin         0.366
dunn                   0.190
silhouette             0.866","                       SOMoC
BIC                -1420.403
COP                    0.120
calinski_harabasz  14099.738
davies_bouldin         0.326
dunn                   0.308
silhouette             0.886","                       SOMoC
BIC                -1608.050
COP                    0.115
calinski_harabasz  15663.753
davies_bouldin         0.338
dunn                   0.282
silhouette             0.868","                       SOMoC
BIC                -1815.639
COP                    0.133
calinski_harabasz  15393.040
davies_bouldin         0.402
dunn                   0.032
silhouette             0.814","                       SOMoC
BIC                -1905.560
COP                    0.113
calinski_harabasz  18509.093
davies_bouldin         0.355
dunn                   0.116
silhouette             0.874","                       SOMoC
BIC                -2197.267
COP                    0.130
calinski_harabasz  20458.935
davies_bouldin         0.403
dunn                   0.040
silhouette             0.804","                       SOMoC
BIC                -2291.942
COP                    0.133
calinski_harabasz  23748.274
davies_bouldin         0.391
dunn                   0.040
silhouette             0.813"
2,"                      SOMoC
BIC                5972.663
COP                   0.157
calinski_harabasz  1196.421
davies_bouldin        0.369
dunn                  0.527
silhouette            0.853","                      SOMoC
BIC                4729.364
COP                   0.161
calinski_harabasz  1823.778
davies_bouldin        0.566
dunn                  0.476
silhouette            0.614","                      SOMoC
BIC                3699.493
COP                   0.172
calinski_harabasz  1900.572
davies_bouldin        0.510
dunn                  0.315
silhouette            0.440","                      SOMoC
BIC                3044.492
COP                   0.153
calinski_harabasz  2338.528
davies_bouldin        0.391
dunn                  0.390
silhouette            0.592","                      SOMoC
BIC                2398.765
COP                   0.149
calinski_harabasz  2399.969
davies_bouldin        0.360
dunn                  0.356
silhouette            0.520","                      SOMoC
BIC                1824.364
COP                   0.148
calinski_harabasz  2802.504
davies_bouldin        0.307
dunn                  0.567
silhouette            0.571","                      SOMoC
BIC                1229.466
COP                   0.151
calinski_harabasz  4137.485
davies_bouldin        0.367
dunn                  0.266
silhouette            0.538","                      SOMoC
BIC                 727.798
COP                   0.150
calinski_harabasz  4899.195
davies_bouldin        0.430
dunn                  0.280
silhouette            0.613","                      SOMoC
BIC                 310.375
COP                   0.154
calinski_harabasz  5776.552
davies_bouldin        0.392
dunn                  0.299
silhouette            0.737","                      SOMoC
BIC                 -39.064
COP                   0.147
calinski_harabasz  5734.109
davies_bouldin        0.447
dunn                  0.147
silhouette            0.615","                      SOMoC
BIC                -516.372
COP                   0.140
calinski_harabasz  7385.625
davies_bouldin        0.423
dunn                  0.156
silhouette            0.802","                      SOMoC
BIC                -774.432
COP                   0.132
calinski_harabasz  9695.710
davies_bouldin        0.408
dunn                  0.190
silhouette            0.845","                      SOMoC
BIC                -953.684
COP                   0.134
calinski_harabasz  8124.212
davies_bouldin        0.362
dunn                  0.156
silhouette            0.817","                       SOMoC
BIC                -1353.762
COP                    0.125
calinski_harabasz  12374.459
davies_bouldin         0.351
dunn                   0.190
silhouette             0.867","                       SOMoC
BIC                -1625.617
COP                    0.117
calinski_harabasz  14151.793
davies_bouldin         0.341
dunn                   0.107
silhouette             0.869","                       SOMoC
BIC                -1825.432
COP                    0.111
calinski_harabasz  18163.047
davies_bouldin         0.315
dunn                   0.364
silhouette             0.880","                       SOMoC
BIC                -1966.579
COP                    0.118
calinski_harabasz  18679.156
davies_bouldin         0.319
dunn                   0.269
silhouette             0.843","                       SOMoC
BIC                -2147.917
COP                    0.132
calinski_harabasz  21214.020
davies_bouldin         0.403
dunn                   0.042
silhouette             0.828","                       SOMoC
BIC                -2256.730
COP                    0.128
calinski_harabasz  22570.046
davies_bouldin         0.418
dunn                   0.085
silhouette             0.773"
